,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
143,0.23713436126708984,0.0819665196782459,0.00819988250732422,0.002401376075335382,0.9,0.2,3,300,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-4365177.066717524,-4566596.581953774,-3766124.567382363,-5235934.1497451905,-4373201.719172316,-4461406.816994233,471469.0205254191,109
144,0.12053146362304687,0.018532751041586564,0.007735681533813476,0.00047837175908115026,0.9,0.2,5,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-4836105.129694416,-4632582.870178092,-4399782.515582281,-4788177.111856363,-4107875.744550172,-4552904.674372265,269592.7953460021,126
145,0.12256178855895997,0.011933131062779954,0.007347536087036133,0.0006803275621018654,0.9,0.2,5,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",-4536886.809376753,-5170685.4214221,-4519842.267523265,-4652780.042429169,-3969017.20829382,-4569842.349809021,382744.81945889746,127
146,0.09921278953552246,0.0029565281435955477,0.008013486862182617,0.0008354174219844553,0.9,0.2,5,100,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-3610166.19768829,-4226029.283830201,-4155630.6953363493,-5089340.573015085,-4214638.085872311,-4259160.967148447,474171.04537532566,50
147,0.19951624870300294,0.013580056601608716,0.008266353607177734,0.0013437830654106531,0.9,0.2,5,200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-5020374.313975638,-5237491.121247345,-5020138.946537507,-4619562.583917397,-4097128.0399736175,-4798939.001130301,403733.94703294954,195
148,0.2670722961425781,0.0883736584049201,0.009371519088745117,0.0015729105711041458,0.9,0.2,5,200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",-4826114.867994448,-5436697.834609412,-4835065.417224993,-5031160.838699689,-3945950.187252195,-4814997.829156147,487648.9401234793,201
149,0.17508792877197266,0.005365326158162087,0.007197189331054688,0.0007475640822771823,0.9,0.2,5,200,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-3980281.995886355,-4408884.526948715,-4295772.981217246,-5300393.265713023,-4264198.727151947,-4449906.299383457,448062.9942984227,105
150,0.2693469047546387,0.011291133361049317,0.008026599884033203,0.0009267272450979101,0.9,0.2,5,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-5143563.788186552,-5606279.921367082,-5369841.362889277,-4406943.394811027,-4076120.7131572505,-4920549.836082238,582868.0757972058,209
151,0.2638880252838135,0.003976398562693441,0.008229684829711915,0.000782702209094745,0.9,0.2,5,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",-4964454.602222166,-5504083.3483577445,-4956975.828046544,-4774462.335194172,-3819150.134023717,-4803825.249568869,549557.1958323735,198
152,0.25034656524658205,0.00403993537032705,0.008433246612548828,0.0009749747081846432,0.9,0.2,5,300,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-4089051.8402895806,-4792594.511712053,-4384822.6588440435,-5478575.212791361,-4262742.9615799235,-4601557.437043392,496001.3190394882,138
153,0.14550719261169434,0.003322515525569756,0.007230043411254883,0.0006999563769294841,0.9,0.2,7,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-4845583.671738023,-5000599.903299543,-4595411.583661976,-5134247.305135848,-4266548.657951367,-4768478.224357351,308382.26150618435,190
154,0.1521477222442627,0.0036936873460693583,0.007466411590576172,0.0005124954205778518,0.9,0.2,7,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",-4829616.138224125,-5453114.563272991,-4177314.570959349,-4784606.994865027,-4004051.0963229863,-4649740.672728895,516924.5915322701,146
155,0.14548711776733397,0.005171902309184868,0.00681610107421875,0.0004104726707414266,0.9,0.2,7,100,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-4626244.925684672,-5063985.063424689,-4195974.252439172,-5048157.529972458,-4657594.600950833,-4718391.274494364,320402.11617440754,168
156,0.2869004726409912,0.010474646266033352,0.008694219589233398,0.001640443952432602,0.9,0.2,7,200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-4997439.035613113,-5305003.93156917,-4634833.558092162,-4919229.6867087735,-4252665.768571446,-4821834.396110932,355724.0143805766,203
157,0.28744845390319823,0.00968787231996029,0.008438825607299805,0.0006122772935977669,0.9,0.2,7,200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",-4879425.102996059,-5512505.496078611,-4262747.090438766,-4929361.205518843,-4062817.470847416,-4729371.273175939,517270.4196602243,174
158,0.27031450271606444,0.005992078541121318,0.009038829803466797,0.00128054322398824,0.9,0.2,7,200,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-4713739.852308104,-5294302.63364124,-4380011.021109277,-5215491.057396409,-4710984.435148359,-4862905.799920678,343201.847412891,205
159,0.39241743087768555,0.006574009846156106,0.009752798080444335,0.0009773761765318402,0.9,0.2,7,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-5101633.048455714,-5494039.567115247,-4846906.233699209,-4732421.348447352,-4237853.665369222,-4882570.772617349,415056.45992645755,207
160,0.41301631927490234,0.01808182055747477,0.009869670867919922,0.0007661485326402674,0.9,0.2,7,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",-4944283.669231688,-5520954.513645344,-4415561.96311198,-4743246.071472872,-4104214.864014635,-4745652.216295304,481862.08567436435,184
161,0.7066669940948487,0.09838342327419282,0.020053672790527343,0.01104079154807424,0.9,0.2,7,300,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-4767709.1981340265,-5442423.229940862,-4470556.484495596,-5295383.614407542,-4734912.913141111,-4942197.088023828,366285.27877807873,212
162,0.1844111919403076,0.07198973202430362,0.009894657135009765,0.001486896977508263,1.0,0.01,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-5758704.806678087,-6141218.9668866135,-5360849.434066876,-6580060.972430715,-5973423.60693082,-5962851.557398623,404216.92575366265,235
163,0.11692466735839843,0.014715615636722407,0.008562374114990234,0.0016199580880513144,1.0,0.01,3,100,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",-5765133.410470871,-6130807.149191427,-5340405.893220148,-6680165.350088021,-5999450.3720603585,-5983192.435006166,440124.9697986846,238
164,0.10482945442199706,0.015740543200245788,0.00780029296875,0.0011647027919132657,1.0,0.01,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-5742076.594230029,-6127391.376895746,-5388612.019475059,-6809050.470896894,-5998838.985994069,-6013193.889498359,471220.10307143617,243
165,0.3963603496551514,0.31403501866117395,0.00880279541015625,0.00039682259957074577,1.0,0.01,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-4309645.612424539,-4997614.1249613715,-4223487.348927828,-4957028.689532885,-4974207.091725934,-4692396.573514512,348992.6182118905,157
166,0.24724621772766114,0.04251161797258383,0.010799312591552734,0.0035439463850713776,1.0,0.01,3,200,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",-4285384.490566304,-5034979.535765939,-4231939.981814515,-5032047.661127797,-4997063.700409243,-4716283.07393676,374265.75839791895,167
167,0.21842484474182128,0.028164104521207694,0.010612154006958007,0.0026596251774083936,1.0,0.01,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-4236216.424387273,-4967763.396024478,-4284630.198826801,-5158701.252708785,-5078187.9444368025,-4745099.8432768285,400646.3513427573,183
168,0.26460881233215333,0.015114964518331516,0.008905696868896484,0.0005007032978890944,1.0,0.01,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-3925371.2912674476,-4866062.973456818,-3946734.3973813276,-4391048.259047029,-4771304.440971529,-4380104.27242483,395955.7385795414,88
169,0.25937867164611816,0.03648383781206845,0.009325361251831055,0.00129337074341169,1.0,0.01,3,300,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",-3932149.3958242806,-4896459.610107571,-3918236.9097099057,-4441139.59896919,-4766098.96928609,-4390816.896779408,408105.69279378874,94
170,0.20859861373901367,0.004759993643803112,0.009001827239990235,0.0010969772319400115,1.0,0.01,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-3930755.3042287114,-4830076.445337839,-3925558.8283324917,-4496710.424527182,-4837815.203943644,-4404183.241273974,407724.98579209484,97
171,0.19055500030517578,0.0911914639458072,0.008701467514038086,0.0021084390350829757,1.0,0.01,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-5275483.36944595,-5475074.094569735,-5114884.6908093365,-6192100.1781274285,-5698254.45844935,-5551159.358280359,375383.5123418861,226
172,0.13553938865661622,0.011761335018420045,0.008642005920410156,0.001499964111668869,1.0,0.01,5,100,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",-5208970.821579983,-5490462.240788512,-5139621.864901786,-6248007.703042012,-5709954.055959995,-5559403.337254458,400153.4202874887,227
173,0.12037034034729004,0.002132803856239506,0.008907127380371093,0.0012884926842524136,1.0,0.01,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-5123264.74306107,-5515904.439928021,-5232634.440422557,-6264385.585938704,-5782532.78522459,-5583744.398914988,410538.9687832036,229
174,0.23687257766723632,0.008731769199617472,0.007999181747436523,0.0006321838096269152,1.0,0.01,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-3857384.1212017336,-4344800.970838219,-4073950.136348502,-4557071.391359631,-4610483.894839501,-4288738.102917518,286658.7802911574,58
175,0.24194746017456054,0.00945866649144233,0.009100532531738282,0.0005837747649593759,1.0,0.01,5,200,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",-3790614.9846264413,-4335609.65164659,-4125993.170783402,-4697589.582763049,-4608483.2344827065,-4311658.124860438,329720.894301173,65
176,0.2173396110534668,0.008893360245703206,0.00866703987121582,0.0007555593545190297,1.0,0.01,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-3712855.443628717,-4345638.038874128,-4244565.548022965,-4893026.506251689,-4524129.081919102,-4344042.92373932,385255.7399847917,74
177,0.3326906204223633,0.005561983298265353,0.009336137771606445,0.0011803626725214633,1.0,0.01,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-3525738.2826994252,-4246125.725979109,-3883735.4773361576,-4249538.843238729,-4371765.089311815,-4055380.6837130473,311179.46718548343,12
178,0.35532169342041015,0.026501861662185065,0.008673620223999024,0.0007496944502374825,1.0,0.01,5,300,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",-3464561.1279308987,-4214441.4585794555,-3920408.8633605517,-4371415.205708006,-4318386.314974732,-4057842.5941107287,335143.2368522129,14
179,0.3035621643066406,0.008259914315451386,0.009178447723388671,0.000986555400261055,1.0,0.01,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-3362136.879738391,-4183853.4227148243,-3933915.3662580457,-4457775.207475881,-4282295.717546767,-4043995.3187467814,380686.14170135354,9
180,0.2073188304901123,0.00813471155828021,0.00835723876953125,0.000801869353241246,1.0,0.01,7,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-5148273.387915862,-5267865.74254066,-4930230.783251495,-5930653.075841209,-5691175.5814136835,-5393639.714192582,365426.4648773444,219
181,0.20714888572692872,0.004795320468231438,0.007683658599853515,0.0006980551160049894,1.0,0.01,7,100,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",-4989754.4318671385,-5221832.772368913,-4924995.74900015,-5889449.367833247,-5805235.829709467,-5366253.630155783,405895.72542876145,218
182,0.19385409355163574,0.0083669863049792,0.008440351486206055,0.0007595061387685192,1.0,0.01,7,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-4753496.176621514,-5155633.321000493,-4935039.135886137,-5945452.599581449,-5961926.343610982,-5350309.515340116,508882.0895475209,217
183,0.37285633087158204,0.011913731839446112,0.009518766403198242,0.00041408415271007175,1.0,0.01,7,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-3919024.524325946,-4163019.644979678,-4016462.9344421467,-4524722.006370466,-4580695.307203904,-4240784.883464428,266854.59852645546,46
184,0.3889446258544922,0.014185744989914071,0.009413719177246094,0.000576819269344357,1.0,0.01,7,200,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",-3845202.3092549616,-4129379.9954643776,-4024194.248312516,-4519049.954861976,-4732587.95421548,-4250082.892421862,327009.9603471383,48
185,0.38058900833129883,0.01954815611979016,0.01001286506652832,0.0010522237657134364,1.0,0.01,7,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-3831471.8000646066,-4068252.904810801,-4107187.482918105,-4510741.882397948,-4937459.30474364,-4291022.67498702,390068.0969742898,60
186,0.5250144958496094,0.01185765573193953,0.010315418243408203,0.0011160760213543093,1.0,0.01,7,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-3785762.837546223,-4195935.929536816,-3904483.0225828737,-4421569.357800946,-4312784.391688764,-4124107.107831124,241641.83051962926,26
187,0.5485828399658204,0.0245284303193909,0.010961294174194336,0.0006651059137849969,1.0,0.01,7,300,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",-3798617.3632230316,-4140436.6523044286,-3898748.5767314755,-4402261.891157787,-4424848.021488492,-4132982.500981043,254722.59932101888,30
188,0.537024450302124,0.04195437290657573,0.01065373420715332,0.0010044255048969099,1.0,0.01,7,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-4081372.2966747778,-4086917.0865680496,-3994676.615485988,-4456233.335419184,-4554352.416434315,-4234710.350116463,225483.96161217525,42
189,0.07249541282653808,0.0011931193453046589,0.006569719314575196,0.0004719218738332775,1.0,0.1,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-3749053.0993510294,-4614292.078026424,-3913491.815139251,-4503887.379259976,-4328972.229693893,-4221939.320294114,335753.68338811665,40
190,0.07318115234375,0.0019962084661125493,0.006853485107421875,0.0007263607794882033,1.0,0.1,3,100,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",-3739698.2453192603,-4522547.770972543,-3850321.1928911763,-4138112.066209251,-4526057.700805117,-4155347.3952394696,328135.4912551463,33
191,0.06763205528259278,0.0010733736995724046,0.006232690811157226,0.00039256666759129193,1.0,0.1,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-3510169.529998932,-4363199.099630531,-3539997.372368501,-3996727.058216661,-4695818.5528421,-4021182.3226113454,461601.6918107894,6
192,0.127715539932251,0.003558672742230542,0.0067352294921875,0.00034269582277542224,1.0,0.1,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-3694892.429449169,-4764065.662322914,-4113828.061078176,-4907718.734764582,-4230630.401890269,-4342227.057901022,443032.88396188687,73
193,0.13091769218444824,0.009804134404639396,0.008286285400390624,0.001409372242091792,1.0,0.1,3,200,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",-3731884.801807947,-4437417.0653920565,-3944214.874228457,-4937042.867237186,-4547341.0533498945,-4319580.132403107,432042.98106633493,66
194,0.12334799766540527,0.008167046426645494,0.006799650192260742,0.000749784142434278,1.0,0.1,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-3441637.5709338803,-4227748.884279023,-3629549.535987018,-4608656.627132542,-4505547.368552885,-4082627.99737707,467498.83521154895,18
195,0.206032133102417,0.019292042117041136,0.007614278793334961,0.001477886979980882,1.0,0.1,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-3866959.254752524,-5133664.203685166,-4212857.302596412,-5242571.397168942,-4213964.201540484,-4534003.271948705,549939.902575793,123
196,0.20669350624084473,0.005050358267658909,0.007799720764160157,0.0003998814690890946,1.0,0.1,3,300,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",-3849734.7699911892,-4714056.802135152,-3932731.5751965344,-5161522.450746687,-4522895.820421615,-4436188.283698236,491576.0664282877,100
197,0.1945854663848877,0.015496076250298552,0.008823108673095704,0.0011238815865934873,1.0,0.1,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-3510642.067250047,-4473802.678988571,-3683601.389532786,-4933462.949525987,-4616084.931691322,-4243518.803397743,551085.2799378971,47
198,0.11219329833984375,0.004859108481637354,0.007031965255737305,7.396102480944223e-05,1.0,0.1,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-4071722.7079589986,-4634014.782044681,-4007081.029551084,-4516387.859607827,-3837849.960575481,-4213411.267947614,307374.7686679318,38
199,0.11050591468811036,0.005551071355131145,0.007474708557128906,0.0007211248781378025,1.0,0.1,5,100,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",-4214388.351062515,-4562126.68007002,-4158308.653272567,-4538823.012156287,-3958323.795123487,-4286394.098336975,231935.18313945355,57
200,0.10291666984558105,0.005280170314020442,0.007466030120849609,0.001089126522603808,1.0,0.1,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-3753656.1657730304,-4088437.472866623,-3867083.5944580087,-4961737.581397692,-4160292.661293231,-4166241.4951577173,423939.8498151984,34
201,0.2076186180114746,0.004443945742034056,0.007868432998657226,0.000769778748917846,1.0,0.1,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-4411619.706201978,-5135093.832478611,-4420242.451210358,-4824940.89846977,-3810808.110146019,-4520540.999701347,446313.5454292904,119
202,0.20774202346801757,0.006730271333038068,0.007827949523925782,0.0007607321757666558,1.0,0.1,5,200,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",-4460004.353717037,-4863357.159962921,-4563649.468176084,-4894421.997808509,-3874406.5648051277,-4531167.908893935,368716.1504483043,121
203,0.1834925651550293,0.00473241707776229,0.007765340805053711,0.0004725806851664844,1.0,0.1,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-4121968.9098328077,-4313386.994835248,-3985600.0407502605,-5369347.1820825385,-4050679.2645522496,-4368196.478410621,512470.8853558604,83
204,0.2926034450531006,0.005562515372146535,0.009303855895996093,0.0009837972858101824,1.0,0.1,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-4600667.294800442,-5427232.820784359,-4593624.426299703,-4731271.676282734,-3735815.2181538385,-4617722.287264215,537927.9553703091,141
205,0.26474695205688475,0.00444661483786074,0.008425283432006835,0.0008232668507044333,1.0,0.1,5,300,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",-4652396.406209978,-5295596.479708166,-4811756.908485472,-4842775.67626496,-3773512.589457687,-4675207.612025253,499035.34514011745,151
206,0.26749796867370607,0.01766134677756764,0.008677148818969726,0.0007964178068533391,1.0,0.1,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-4377049.280335732,-4400183.727209717,-4097079.8281570035,-5446013.065086455,-4086259.8794688024,-4481317.156051542,500360.1095249546,112
207,0.15925517082214355,0.0030417505695679455,0.007474756240844727,0.0004316981580805375,1.0,0.1,7,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-4662881.399556952,-4926379.998165051,-4350163.246300671,-4631092.348989025,-3917391.4980404624,-4497581.698210432,342744.7842104336,116
208,0.169549560546875,0.004876114436094115,0.007404136657714844,0.0005141606502168882,1.0,0.1,7,100,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",-4716459.870609711,-5204165.148141255,-4105196.264143815,-4849325.053723654,-4004706.8407056676,-4575970.63546482,455424.8655542031,129
209,0.16349945068359376,0.008822941385250482,0.00700845718383789,2.0933965871336173e-05,1.0,0.1,7,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-4792890.251624562,-4842860.055766311,-4158678.9522502446,-5160404.659104885,-4201779.892105723,-4631322.762170345,389532.7925023607,143
210,0.2975578308105469,0.015053622385270613,0.009203243255615234,0.0014730004616556125,1.0,0.1,7,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-4863098.5650667185,-5185850.569591891,-4634192.118368838,-4784044.111196015,-3859319.1449170727,-4665300.901828107,441535.99419398303,149
211,0.28437228202819825,0.003983086017803746,0.008483457565307616,0.001290557917881288,1.0,0.1,7,200,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",-4981571.255491377,-5359251.313246378,-4326428.381498891,-4962939.180854309,-3996051.1451198948,-4725248.25524217,492938.95184638834,173
212,0.2726902008056641,0.0075720207495504925,0.007870149612426759,0.00111309877563696,1.0,0.1,7,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-4849414.059375814,-4968870.432159931,-4209665.153017772,-5336037.493644069,-4192810.484180742,-4711359.524475666,446359.4598281857,163
213,0.41022815704345705,0.003941070716434665,0.00911092758178711,0.0004849126312793748,1.0,0.1,7,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-4866467.239376048,-5454991.623513987,-4741747.592627711,-4624840.494825373,-3815916.165109339,-4700792.623090493,526633.9510377643,158
214,0.41434597969055176,0.0026425988007042892,0.009625768661499024,0.0005243829112245284,1.0,0.1,7,300,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",-5077798.720012737,-5481864.155597438,-4402255.816241942,-4989461.983214137,-3973021.724805438,-4784880.479974339,532720.7903847683,193
215,0.3962923526763916,0.016024120760040006,0.009698438644409179,0.0012841544393446818,1.0,0.1,7,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-4887893.913221738,-5056263.465410832,-4246903.712614651,-5442506.102143341,-4202907.019657957,-4767294.8426097045,478183.6025358477,189
216,0.0714348316192627,0.0017753870804319213,0.00630483627319336,0.00040248905128903326,1.0,0.2,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-3939481.0870844363,-4730948.030175433,-3921048.651582888,-5100667.435798471,-4599495.291054418,-4458328.099139129,461458.78537002037,108
217,0.07090258598327637,0.0011294628891698483,0.006444311141967774,0.0005500428872850097,1.0,0.2,3,100,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",-4044522.0727718114,-4981209.288120177,-3843729.020729597,-5069639.652678134,-4444379.459671554,-4476695.898794254,488790.68979316764,111
218,0.06641426086425781,0.0011643193277525955,0.006199312210083008,0.0007494313771632628,1.0,0.2,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-3512591.467948072,-4227486.471735788,-3633015.6643361445,-4743958.297592882,-4536300.768648646,-4130670.5340523063,485739.2706432756,28
