,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
117,0.0897378921508789,0.0016374197470907126,0.005771064758300781,0.0003884206318884025,0.9,0.1,5,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-82307469295.05339,-64547525965.22359,-53000394199.67622,-50850401978.62908,-46135130579.9785,-59368184403.71216,12971132975.66884,2
118,0.0901646614074707,0.0021571921837631415,0.005998992919921875,1.8869742333802584e-06,0.9,0.1,5,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",-98133876418.98935,-69809602397.01372,-53867103498.01274,-56943738622.451805,-47623556662.087845,-65275575519.71108,17952113231.672226,102
119,0.08796415328979493,0.0032533294234195495,0.0060333251953125,6.609186633841979e-05,0.9,0.1,5,100,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-97819858334.32886,-70948921646.32816,-47368808229.459045,-54493785475.519684,-48085228694.73516,-63743320476.07418,19036730327.99329,67
120,0.16349449157714843,0.00297164797094245,0.006857872009277344,0.0004327038292192829,0.9,0.1,5,200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-83409977557.41759,-65328418042.66579,-53008764665.80078,-50816743319.12307,-47380387734.254944,-59988858263.85244,13182432672.974657,7
121,0.16516919136047364,0.002375780325406472,0.006801700592041016,0.0007523101205803383,0.9,0.1,5,200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",-98420589067.25673,-69717559095.48433,-54159739684.591034,-56893618552.804375,-48942863464.306046,-65626873972.888504,17766724966.248493,109
122,0.1576213836669922,0.0029193586784869024,0.006978607177734375,0.0005942716037445251,0.9,0.1,5,200,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-98455384909.38536,-73391201640.74133,-47678106321.75359,-53200735755.88954,-49439827919.43846,-64433051309.441666,19336274112.670124,88
123,0.2360074996948242,0.002013762004154157,0.007199239730834961,0.0003991448994436253,0.9,0.1,5,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-83750446730.6302,-65622768604.50628,-53778504676.01298,-50533970901.84588,-48107139483.30032,-60358566079.25913,13151496042.211433,12
124,0.23718161582946778,0.0009972865278302895,0.007132530212402344,0.0006634405904094769,0.9,0.1,5,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",-97983707808.61887,-70489873849.18536,-54897901077.462776,-57058134199.44805,-49769525806.84202,-66039828548.31142,17376711183.754265,115
125,0.22136425971984863,0.0027765159096676093,0.007639837265014648,0.0004975561525784613,0.9,0.1,5,300,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-99636634265.6984,-74834961247.7951,-48475573953.261986,-54281538905.8992,-50785613479.4956,-65602864370.43005,19414409686.157738,108
126,0.12938952445983887,0.0031563956603559615,0.0062008857727050785,0.0003993073937689398,0.9,0.1,7,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-93888389239.2921,-65666246965.1686,-55130575295.96067,-53042572012.856476,-47691172535.80267,-63083791209.8161,16471823053.100895,56
127,0.13363447189331054,0.003320933634743863,0.006262588500976563,0.0004492360382536972,0.9,0.1,7,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",-102390324839.43275,-70100426610.19556,-48670825560.78477,-57525680067.20392,-48708662336.90994,-65479183882.90537,20054015739.56219,104
128,0.12898073196411133,0.00476558354075476,0.006557035446166992,0.0004617131594031474,0.9,0.1,7,100,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-107394159594.23524,-83126117103.40991,-43993278647.469376,-54688302827.684944,-47655916309.78943,-67371554896.51778,24273978682.620018,139
129,0.2519374847412109,0.0038741236237805634,0.006809043884277344,0.00033049704862852294,0.9,0.1,7,200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-94416591328.878,-66855988627.18225,-56064662267.39806,-54015218035.32147,-48935272593.22957,-64057546570.40187,16266041981.506575,82
130,0.2553374767303467,0.006424905488695051,0.007201576232910156,0.0007476586404301028,0.9,0.1,7,200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",-102050091984.5075,-70493561964.45155,-49984422257.04842,-58294464128.59799,-49690637288.77345,-66102635524.67578,19501886506.271782,117
131,0.23916058540344237,0.002749640610345864,0.007400655746459961,0.0004887007609918052,0.9,0.1,7,200,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-108235085891.42264,-84039079874.60011,-45159221184.63427,-55033184812.62492,-49099654767.12444,-68313245306.08128,24177204675.987392,154
132,0.3850064277648926,0.02089512140954185,0.008490991592407227,0.0014034322355296024,0.9,0.1,7,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-94325803085.62308,-68014682128.58939,-56339434215.50234,-54340054318.20944,-49328014682.65837,-64469597686.11653,16136513671.258858,90
133,0.3878793716430664,0.016657193503534555,0.007601308822631836,0.0004906032761996324,0.9,0.1,7,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",-102990090827.92764,-71440746741.15895,-50726252077.56697,-58815422111.26707,-50360940422.90126,-66866690436.16438,19614272877.129124,129
134,0.35608510971069335,0.005608413668793472,0.007666921615600586,0.0007778928925496068,0.9,0.1,7,300,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-108235914939.47537,-84372968473.70042,-45907861645.185875,-55684499483.27986,-50117382279.20735,-68863725364.16977,23844475195.514473,164
135,0.06450963020324707,0.0025978529195714514,0.005620002746582031,0.0005087035264558132,0.9,0.2,3,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-95122145832.9409,-57458564089.70685,-58129596723.43013,-55620483879.608925,-53395199888.65266,-63945198082.8679,15674839962.231165,77
136,0.0629798412322998,0.0011309702748547566,0.005600357055664062,0.000488735886976761,0.9,0.2,3,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",-86701808541.01112,-60923382250.19222,-63227726954.83352,-57200891953.62352,-51846361867.67408,-63980034313.466896,11994756274.323235,79
137,0.0686225414276123,0.004144132375264508,0.006427621841430664,0.000978402859084477,0.9,0.2,3,100,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-87865513548.00189,-61790129626.14884,-59862539867.15948,-55896659234.41066,-49118149014.924866,-62906598258.12915,13211516368.60466,52
138,0.11795120239257813,0.00583056902026512,0.006069993972778321,0.0006107068629558354,0.9,0.2,3,200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-99745415076.47438,-59595791242.100296,-57401099643.308846,-54237403203.79139,-57772049783.52767,-65750351789.840515,17084813389.986746,110
139,0.12606711387634278,0.025434615401839063,0.006486845016479492,0.0005018500620399747,0.9,0.2,3,200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",-84986141975.04924,-59704222180.12006,-61841299526.28137,-56238038630.80267,-58191317361.776276,-64192203934.80593,10557802577.57899,85
140,0.10610647201538086,0.002925557741419197,0.006457853317260742,0.00046650208672732794,0.9,0.2,3,200,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-87511949869.91885,-59996327120.21455,-59126799406.81951,-54455036520.391914,-54450415637.50307,-63108105710.96958,12417026853.838676,58
141,0.1594210147857666,0.0004432176222583574,0.006406068801879883,0.0004958419798117184,0.9,0.2,3,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-98719811875.78816,-60379519792.09387,-57628079585.25303,-52940905654.23038,-61083559780.14531,-66150375337.50215,16533984421.437939,118
142,0.16076459884643554,0.002277041258937735,0.006579113006591797,0.0004741822577440237,0.9,0.2,3,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",-85138054803.20747,-61467202192.62821,-62027654514.04573,-55657449237.59904,-61643599821.18729,-65186792113.73354,10249204551.888294,100
143,0.1838994026184082,0.07474742950932908,0.006673192977905274,0.0003662242737964347,0.9,0.2,3,300,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-86733656987.71666,-61151974114.71853,-59337877513.26719,-55416962554.932,-57177868978.508965,-63963668029.82866,11548759249.003666,78
144,0.08924574851989746,0.0047743358633476176,0.006083059310913086,0.0008736940017918674,0.9,0.2,5,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-95003199749.7447,-61924126896.93654,-58394472199.64007,-57584791260.61337,-54657536883.9946,-65512825398.18587,14925970002.650034,107
145,0.08857932090759277,0.0010817101181868711,0.005878925323486328,0.00030719554365885,0.9,0.2,5,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",-106605785264.50356,-72553242107.1045,-59532343359.46775,-56229470191.07166,-48085426638.84811,-68601253512.19911,20572641802.970913,158
146,0.08513040542602539,0.001909007783719177,0.005784797668457031,0.0003939121546604581,0.9,0.2,5,100,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-95330715796.53986,-84467791429.69612,-49163636792.87644,-57323299039.756485,-49865015630.65684,-67230091737.90515,19041378979.498623,136
147,0.16211905479431152,0.0005257158884845268,0.007068777084350586,0.0005317168923648964,0.9,0.2,5,200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-96542924971.69093,-64927150760.51169,-59780764066.366165,-58188952603.10655,-54267945384.521996,-66741547557.23946,15287931645.281843,126
148,0.1650099754333496,0.0026354207722128356,0.0064624309539794925,0.0005855264718364469,0.9,0.2,5,200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",-107493587881.22978,-74378794719.46124,-61048674342.84765,-56885462194.945175,-49139850047.7757,-69789273837.25192,20552294941.024174,172
149,0.15343499183654785,0.0018737021890599893,0.006788396835327148,0.0007114564380053277,0.9,0.2,5,200,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-95096145965.91296,-85947775202.26692,-49630960250.18277,-58437037677.80676,-51754727955.64677,-68173329410.36324,18702696484.709267,149
150,0.240891695022583,0.006545531941637707,0.007253170013427734,0.0007171239138365112,0.9,0.2,5,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-97183101349.46869,-66492218503.85384,-60118128847.81887,-59150648502.97899,-54951676134.78454,-67579154667.78099,15256047495.430746,141
151,0.24082059860229493,0.003945179449267084,0.00740208625793457,0.0004893785724972634,0.9,0.2,5,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",-108303689329.93436,-76001990368.66962,-62044527607.61264,-57123572556.56098,-49672529628.44611,-70629261898.24474,20705142493.52274,178
152,0.22428712844848633,0.001918273469454529,0.007313585281372071,0.0005686460068386422,0.9,0.2,5,300,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-95457416868.7342,-87072044341.1887,-50680875718.40607,-58614357116.49273,-52527769217.37604,-68870492652.43954,18661704706.56293,165
153,0.13277821540832518,0.0008321229410314792,0.006194639205932617,0.0004024665329914274,0.9,0.2,7,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-98195426688.05237,-70927129371.45222,-67202285038.64002,-52853936193.08522,-53987451295.671364,-68633245717.38023,16399499978.546633,159
154,0.13508687019348145,0.004624893465195085,0.005969429016113281,5.813632580765656e-05,0.9,0.2,7,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",-88971437451.38994,-72619406715.61458,-57162457913.21954,-62355559089.282074,-53768406311.582085,-66975453496.217636,12710168528.224186,131
155,0.1284722328186035,0.0018017820157706101,0.0066146373748779295,0.000790029257617841,0.9,0.2,7,100,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-114186566978.9273,-82542657594.83478,-46514906250.94531,-59220114891.05492,-50420488213.21019,-70576946785.79451,25136505151.39003,177
156,0.2605696678161621,0.005227080538544084,0.006799936294555664,0.0007472455299731578,0.9,0.2,7,200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-97167757915.12192,-72960869221.06406,-68796217147.69777,-54118938075.67365,-54289236435.07248,-69466603758.92598,15785541306.662838,167
157,0.25662918090820314,0.005412448677421009,0.007670259475708008,0.0007718798990875191,0.9,0.2,7,200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",-89484307631.08531,-73700220865.44023,-58335577987.47851,-63211621505.08499,-54541569259.08286,-67854659449.634384,12581107680.794611,144
158,0.24405946731567382,0.005778126798225276,0.0072708606719970705,0.00037185553208907905,0.9,0.2,7,200,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-115158520323.92274,-83800299373.34027,-47787437554.63629,-60012376952.281265,-51713813988.93536,-71694489638.62318,25071573099.13645,185
159,0.3786440849304199,0.00604971859574434,0.008057975769042968,0.0006055308604721116,0.9,0.2,7,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-98446369093.24484,-73775264751.35344,-68346099324.24721,-54729064671.15744,-54689374292.211494,-69997234426.44289,16086022585.567156,173
160,0.3801421165466309,0.008252179335468658,0.008539628982543946,0.0010326167158221941,0.9,0.2,7,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",-90099289259.2977,-74360843292.62128,-58684409188.92101,-63705777833.44445,-54766372421.78949,-68323338399.21478,12717434093.49018,156
161,0.35948920249938965,0.0037135443072190658,0.00821981430053711,0.0003187430315980404,0.9,0.2,7,300,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-115361939742.52365,-84728539459.52953,-48496812358.61195,-60528384928.91702,-52052305202.88791,-72233596338.49402,24995635651.54681,187
162,0.06559433937072753,0.001293977741448565,0.005757951736450195,0.0006880704115535342,1.0,0.01,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-157806407692.60452,-225015528972.4879,-139226075113.0727,-147854234864.86465,-97211487603.85649,-153422746849.37726,41320702836.69635,237
163,0.06441140174865723,0.001392452003721186,0.005421304702758789,0.0005180247181669802,1.0,0.01,3,100,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",-157244215259.89545,-224273610061.67764,-139467454909.82483,-148955624434.51425,-96492702679.21298,-153286721469.02505,41207016900.582726,236
164,0.06086521148681641,0.0012445586430322464,0.0053997039794921875,0.0004888123505406002,1.0,0.01,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-156455017540.41608,-222195131890.4065,-140884963316.43625,-148820966566.9419,-95469964228.92929,-152765208708.626,40678179012.54233,235
165,0.12165346145629882,0.008390646840241241,0.006204032897949218,0.00040691170951647686,1.0,0.01,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-91499705517.20023,-114546350283.13829,-79208151599.25491,-76430186565.2896,-51549349532.541374,-82646748699.48488,20559558630.21575,208
166,0.11541495323181153,0.0018174380564803946,0.006292152404785156,0.000512094123915215,1.0,0.01,3,200,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",-92896803180.42613,-115361628591.46779,-79534787394.72427,-76918367556.00224,-50762025698.95409,-83094722484.31491,21135078874.504204,213
167,0.10623221397399903,0.0015888552444583359,0.006200456619262695,0.0003994011662567276,1.0,0.01,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-91889610673.37747,-116326805839.86168,-79589193214.5001,-75856346185.69525,-50240844755.70506,-82780560133.82791,21565194370.5787,210
168,0.16622509956359863,0.0014323302516525854,0.006828737258911133,0.0007570762857099116,1.0,0.01,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-82888299137.6041,-86151389703.46368,-66402541382.326546,-65100759081.779526,-43196612278.5912,-68747920316.753,15326467236.59648,162
169,0.16664628982543944,0.0021995834133415027,0.006403446197509766,0.0004885416016651455,1.0,0.01,3,300,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",-82817415214.83789,-87255217225.17438,-66636910355.97387,-64975471858.29291,-42450701775.88787,-68827143286.03339,15815630101.653614,163
170,0.1543203830718994,0.004887241595053026,0.006033945083618164,6.245081484728353e-05,1.0,0.01,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-81563589888.10313,-87564890287.73726,-66564228418.18375,-64201475072.02758,-43586336970.17934,-68696104127.2462,15341774812.851442,161
171,0.09567933082580567,0.0008446592044125062,0.005399465560913086,0.0004891034046170058,1.0,0.01,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-149586102823.90912,-210986214664.09937,-125972122172.62453,-132991126312.94405,-87070329085.30942,-141321179011.77728,40421935133.342316,224
172,0.09552264213562012,0.0019112227850839143,0.006087446212768554,7.041475481724954e-05,1.0,0.01,5,100,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",-148963511148.78482,-215782533394.8991,-125729439075.95396,-131497906874.35811,-86767245672.08723,-141748127233.21667,42232020519.23571,228
173,0.09106149673461914,0.0015784524715269858,0.006400394439697266,0.0004882888262503673,1.0,0.01,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-152579813026.6925,-223891420738.01315,-126939424666.65538,-131500791480.00603,-87029499228.71777,-144388189828.01697,45052037123.44215,233
174,0.17556891441345215,0.00198558729582735,0.006926679611206054,0.0006417011426233159,1.0,0.01,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-87420736626.44379,-109795540331.85342,-65737711625.2034,-66184767884.34631,-45402640257.841034,-74908279345.1376,21929269339.556187,197
175,0.1738971710205078,0.0023036811609516636,0.007049989700317383,4.429850562784067e-05,1.0,0.01,5,200,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",-91019958157.84663,-113806535762.8807,-65027812981.47326,-66354258569.68191,-45595182165.89321,-76360749527.55515,23631185969.310066,202
176,0.1682579517364502,0.0028663537747712514,0.006123590469360352,0.0001607243568887456,1.0,0.01,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-93810859235.0478,-118604497193.40767,-65750376077.21357,-67897503524.35989,-46059418380.36998,-78424530882.07979,25179840369.712513,206
177,0.2526731491088867,0.002041989237450993,0.00744476318359375,0.0004934829794118264,1.0,0.01,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-80639652435.17279,-84285948404.68715,-54813860704.02658,-55690358545.6823,-39764396345.563194,-63038843287.02639,16879445520.903835,55
178,0.2549036979675293,0.003971579277238337,0.007050991058349609,0.0006827182350649022,1.0,0.01,5,300,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",-84602671399.58131,-87592580368.64157,-54146657775.83692,-56161133223.14873,-40762354392.12928,-64653079431.86757,18316504646.121685,94
179,0.2424558639526367,0.003708965283315761,0.0073639869689941405,0.0008541482926307551,1.0,0.01,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-89925987099.29881,-90022307294.45627,-54875016680.77638,-57809376486.52159,-42520360172.24272,-67030609546.65916,19423482592.31866,132
180,0.14720845222473145,0.0040134313441527085,0.006190299987792969,0.0004063365542397667,1.0,0.01,7,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-147816897720.0979,-209930521831.77072,-121969108298.42377,-129783810593.07344,-84965056379.2363,-138893078964.52045,40996546204.84293,217
181,0.1481314182281494,0.0034616096161307107,0.006491851806640625,0.0005194429341859088,1.0,0.01,7,100,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",-147397433035.7107,-214035475194.84912,-121243611519.89455,-127959121351.86125,-85633117624.88203,-139253751745.4395,42392763385.23716,218
182,0.1431602954864502,0.0026638694979499345,0.0064066886901855465,0.0005142754429206366,1.0,0.01,7,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-151737249298.2366,-229240594452.89307,-124638993276.13495,-125508632583.43326,-84815837513.17783,-143188261424.77515,48045964890.66629,231
183,0.27789769172668455,0.004193812122969008,0.007344102859497071,0.0004299704034149289,1.0,0.01,7,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-87647037690.41599,-111589743606.52403,-61861237564.171074,-62741171352.50302,-45003282243.93933,-73768494491.5107,23297565987.619297,193
184,0.27893404960632323,0.004146227435384382,0.007155132293701172,0.0006993575124934195,1.0,0.01,7,200,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",-90474234817.98996,-117612429120.48283,-60741033083.67816,-62740430192.7533,-46272590809.96635,-75568143604.97412,25426507236.04108,200
185,0.27331719398498533,0.0030924367156134375,0.007707786560058594,0.0005785185509948249,1.0,0.01,7,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-95399324062.87473,-136217580548.97757,-65974835607.19853,-65228654308.43343,-47551944490.148346,-82074467803.52652,31124950304.185726,207
186,0.4075625896453857,0.006673914386849837,0.008057785034179688,0.0009597375696232399,1.0,0.01,7,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-82630138962.69617,-86950005886.19441,-51401948161.41208,-52859270669.69408,-40135431755.86197,-62795359087.17173,18541161921.08487,47
187,0.4081422328948975,0.005212105241636558,0.008011293411254884,2.1147822043328976e-05,1.0,0.01,7,300,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",-86241061052.3507,-93002493381.12909,-49401814586.37069,-52675604883.76354,-41964746260.03776,-64657144032.73036,20787263298.288795,95
188,0.4041773796081543,0.008766709570006657,0.007485198974609375,0.0004670039861891649,1.0,0.01,7,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-91630435095.9005,-110618088478.52502,-49556289891.9402,-56705796140.998245,-44762832822.99944,-70654688486.07268,25873374327.15427,180
189,0.0635833740234375,0.0014010954912516047,0.005821704864501953,0.0007566802494162875,1.0,0.1,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-90567215289.95924,-64275803581.48935,-64576389701.991066,-56033173255.94078,-43883506969.33337,-63867217759.74276,15325016708.462317,72
190,0.06422061920166015,0.0010171394789399114,0.005824565887451172,0.0007502671827954767,1.0,0.1,3,100,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",-78213674870.35652,-66590091438.850655,-64085831074.036285,-56468749511.91914,-44049894835.49665,-61881648346.13185,11322842887.692242,30
191,0.05974273681640625,0.0004261325743448873,0.005599880218505859,0.0004878619422064506,1.0,0.1,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-84087623768.74867,-66017007966.598724,-61129927395.87895,-59851765175.28342,-43082068098.14387,-62833678480.93074,13143701642.592981,49
192,0.11173605918884277,0.0007990745559160798,0.006001520156860352,1.6198432685339956e-06,1.0,0.1,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-92399442608.46803,-59642160802.22689,-61161649466.789856,-52852725940.6749,-45197380129.72985,-62250671789.5779,16100154183.705069,36
